441753.63681066677  4872924.600737723  3.6230537756970245 | 1.4709996449962322E14  1.0260892240908612E11  9.999997586649416E12 | -1.4712035480967578E11  -1.1172271624861546E9  3.623050214995964 | 7.63776E7
441574.2578461298  4883943.357828569  3.6312600126988333 | 1.4709996441921466E14  1.027249958319983E11  9.999997581183164E12 | -1.4700078854696152E11  -4.786350152227304E9  3.6312441849927786 | 7.6464E7
441257.41156704846  4894957.634421366  3.6394755327726678 | 1.4709996433871512E14  1.0284106925484697E11  9.999997575710729E12 | -1.4678965404572238E11  -8.452488644041937E9  3.639447420272669 | 7.65504E7
440803.1672152075  4905963.994748792  3.647700335918511 | 1.4709996425812466E14  1.0295714267763203E11  9.99999757023211E12 | -1.4648699742850027E11  -1.211335404409036E10  3.6476599285433995 | 7.66368E7
440211.6801440058  4916959.001579847  3.655934422136347 | 1.4709996417744322E14  1.0307321610035344E11  9.999997564747307E12 | -1.4609292217751572E11  -1.5766656783566048E10  3.6558817175504807 | 7.67232E7
439483.192041517  4927939.218389152  3.664177791426159 | 1.470999640966708E14  1.0318928952301112E11  9.99999755925632E12 | -1.4560758928325037E11  -1.9410107763680214E10  3.6641127950723145 | 7.68096E7
438618.0310985532  4938901.211541855  3.6724304437879294 | 1.4709996401580744E14  1.03305362945605E11  9.99999755375915E12 | -1.4503121735639594E11  -2.304141981105114E10  3.672353168915265 | 7.6896E7
437616.61212081683  4949841.552492775  3.6806923792216417 | 1.4709996393485312E14  1.03421436368135E11  9.999997548255797E12 | -1.4436408270255927E11  -2.6658309142569595E10  3.680602846908672 | 7.69824E7
436479.43658425775  4960756.819998324  3.6889635977272786 | 1.4709996385380784E14  1.0353750979060104E11  9.99999754274626E12 | -1.436065193591363E11  -3.025849683877835E10  3.6888618368997985 | 7.70688E7
435207.09263279126  4971643.602339713  3.6972440993048235 | 1.470999637726716E14  1.0365358321300307E11  9.99999753723054E12 | -1.4275891909379196E11  -3.383971032477082E10  3.697130146748721 | 7.71552E7
433800.2550175698  4982498.499555908  3.705533883954259 | 1.470999636914444E14  1.03769656635341E11  9.999997531708635E12 | -1.4182173136400867E11  -3.7399684857581314E10  3.7054077843231674 | 7.72416E7
432259.68497704546  4993318.125684743  3.713832951675569 | 1.4709996361012625E14  1.0388573005761478E11  9.999997526180547E12 | -1.407954632371946E11  -4.093616501900763E10  3.7136947574933 | 7.7328E7
430586.2300571013  5004099.111010542  3.722141302468736 | 1.4709996352871712E14  1.0400180347982431E11  9.999997520646275E12 | -1.3968067927087207E11  -4.444690621277536E10  3.7219910741264526 | 7.74144E7
428780.82387058093  5014838.10431659  3.730458936333743 | 1.4709996344721703E14  1.0411787690196954E11  9.99999751510582E12 | -1.384780013524979E11  -4.792967616492317E10  3.7302967420818236 | 7.75008E7
426844.4857955925  5025531.775140701  3.738785853270573 | 1.47099963365626E14  1.0423395032405038E11  9.999997509559182E12 | -1.3718810849850099E11  -5.1382256426258545E10  3.7386117692051295 | 7.75872E7
424778.32061201596  5036176.816032128  3.747122053279209 | 1.47099963283944E14  1.0435002374606679E11  9.99999750400636E12 | -1.3581173661215717E11  -5.480244387570514E10  3.7469361633232197 | 7.76736E7
422583.5180757001  5046769.944808004  3.7554675363596344 | 1.4709996320217103E14  1.0446609716801868E11  9.999997498447354E12 | -1.3434967819995775E11  -5.818805222333559E10  3.7552699322386633 | 7.776E7
420261.3524298895  5057307.906807457  3.7638223025118323 | 1.4709996312030712E14  1.0458217058990596E11  9.999997492882164E12 | -1.328027820461671E11  -6.153691351185713E10  3.763613083724305 | 7.78464E7
417813.18185348465  5067787.477141514  3.7721863517357854 | 1.4709996303835225E14  1.0469824401172858E11  9.999997487310791E12 | -1.3117195284530406E11  -6.484687961529291E10  3.771965625517799 | 7.79328E7
415240.4478457999  5078205.4629368745  3.780559684031477 | 1.470999629563064E14  1.0481431743348647E11  9.999997481733234E12 | -1.2945815079232378E11  -6.811582373357782E10  3.7803275653161226 | 7.80192E7
412544.67454754777  5088558.705571594  3.7889422993988906 | 1.470999628741696E14  1.0493039085517953E11  9.999997476149494E12 | -1.2766239113031978E11  -7.134164188176633E10  3.788698910770078 | 7.81056E7
409727.46799784695  5098844.082900692  3.7973341978380097 | 1.4709996279194184E14  1.0504646427680772E11  9.99999747055957E12 | -1.2578574365561055E11  -7.452225437252872E10  3.7970796694787823 | 7.8192E7
406790.5153271187  5109058.51146967  3.805735379348818 | 1.4709996270962312E14  1.0516253769837097E11  9.999997464963463E12 | -1.238293321801211E11  -7.76556072905939E10  3.8054698489841536 | 7.82784E7
403735.58388580935  5119198.948713895  3.814145843931298 | 1.4709996262721344E14  1.0527861111986919E11  9.999997459361172E12 | -1.217943339510174E11  -8.073967395777982E10  3.8138694567653992 | 7.83648E7
400564.52030894795  5129262.3951418  3.8225655915854344 | 1.470999625447128E14  1.053946845413023E11  9.999997453752697E12 | -1.1968197902760046E11  -8.377245638723723E10  3.8222785002335034 | 7.84512E7
397279.2495166249  5139245.896499794  3.83099462231121 | 1.4709996246212122E14  1.0551075796267027E11  9.99999744813804E12 | -1.1749354961551657E11  -8.675198672552002E10  3.8306969867257323 | 7.85376E7
393881.77365055284  5149146.54591681  3.8394329361086097 | 1.4709996237943866E14  1.0562683138397298E11  9.999997442517197E12 | -1.1523037935839151E11  -8.967632868108345E10  3.8391249235001483 | 7.8624E7
390374.17094695044  5158961.486026359  3.8478805329776167 | 1.4709996229666512E14  1.0574290480521037E11  9.999997436890172E12 | -1.1289385258704868E11  -9.254357893780347E10  3.8475623177301497 | 7.87104E7
386758.59454606794  5168687.911063976  3.856337412918215 | 1.4709996221380066E14  1.058589782263824E11  9.999997431256963E12 | -1.104854035265242E11  -9.535186855210292E10  3.8560091764990325 | 7.87968E7
383037.2712387565  5178323.068937926  3.8648035759303894 | 1.4709996213084522E14  1.0597505164748895E11  9.99999742561757E12 | -1.080065154611459E11  -9.809936433226634E10  3.864465506794586 | 7.88832E7
379212.50015056314  5187864.263271035  3.873279022014124 | 1.470999620477988E14  1.0609112506852998E11  9.999997419971994E12 | -1.0545871985799791E11  -1.0078427019852267E11  3.872931315503723 | 7.89696E7
375286.6513639183  5197308.855411524  3.8817637511694034 | 1.4709996196466144E14  1.0620719848950542E11  9.999997414320236E12 | -1.0284359544914792E11  -1.0340482852247572E11  3.8814066094071533 | 7.9056E7
371262.1644790651  5206654.266410702  3.890257763396212 | 1.4709996188143312E14  1.0632327191041518E11  9.999997408662295E12 | -1.001627672730699E11  -1.059593214444646E11  3.8898913951741045 | 7.91424E7
367141.54711446434  5215897.978965409  3.8987610586945354 | 1.4709996179811384E14  1.064393453312592E11  9.99999740299817E12 | -9.741790567575134E10  -1.0844607216744182E11  3.898385679357096 | 7.92288E7
362927.3733474953  5225037.5393231  3.9072736370643577 | 1.470999617147036E14  1.065554187520374E11  9.999997397327861E12 | -9.461072527203065E10  -1.1086344622596439E11  3.9068894683867694 | 7.93152E7
358622.2820963555  5234070.55914747  3.915795498505665 | 1.470999616312024E14  1.0667149217274973E11  9.99999739165137E12 | -9.174298386776685E10  -1.1320985272890366E11  3.9154027685667847 | 7.94016E7
354228.97544414905  5242994.717342553  3.924326643018442 | 1.4709996154761025E14  1.0678756559339609E11  9.999997385968693E12 | -8.881648134350038E10  -1.1548374557449234E11  3.9239255860687874 | 7.9488E7
349750.21690623666  5251807.761833239  3.9328670706026747 | 1.4709996146392712E14  1.0690363901397643E11  9.999997380279834E12 | -8.583305850032051E10  -1.1768362463634332E11  3.9324579269274453 | 7.95744E7
345188.8296420069  5260507.511300195  3.941416781258349 | 1.4709996138015303E14  1.0701971243449066E11  9.999997374584791E12 | -8.27945958687108E10  -1.198080369190923E11  3.940999797035571 | 7.96608E7
340547.69461231  5269091.856867181  3.9499757749854503 | 1.47099961296288E14  1.0713578585493874E11  9.999997368883564E12 | -7.970301248120006E10  -1.2185557768233798E11  3.949551202139327 | 7.97472E7
335829.7486838796  5277558.76373883  3.958544051783966 | 1.47099961212332E14  1.0725185927532054E11  9.999997363176154E12 | -7.65602646097017E10  -1.2382489153157643E11  3.958112147833523 | 7.98336E7
331037.9826821504  5285906.272786946  3.9671216116538814 | 1.4709996112828503E14  1.0736793269563605E11  9.99999735746256E12 | -7.336834446847868E10  -1.257146734748529E11  3.966682639557008 | 7.992E7
326175.43939395784  5294132.5020834785  3.975708454595184 | 1.4709996104414712E14  1.0748400611588516E11  9.999997351742783E12 | -7.012927888372527E10  -1.2752366994388283E11  3.9752626825881654 | 8.00064E7
321245.2115216897  5302235.648378311  3.9843045806078607 | 1.4709996095991825E14  1.0760007953606781E11  9.999997346016822E12 | -6.684512793080956E10  -1.292506797784255E11  3.9838522820405156 | 8.00928E7
316250.43959053233  5310213.988520121  3.9929099896918987 | 1.470999608755984E14  1.0771615295618393E11  9.999997340284678E12 | -6.351798354027258E10  -1.3089455517272757E11  3.9924514428584272 | 8.01792E7
311194.30981053296  5318065.880818573  4.001524681847285 | 1.470999607911876E14  1.0783222637623346E11  9.99999733454635E12 | -6.0149968073729935E10  -1.3245420258289023E11  4.001060169812949 | 8.02656E7
306080.05189527315  5325789.766346177  4.010148657074008 | 1.4709996070668584E14  1.079482997962163E11  9.999997328801838E12 | -5.67432328708714E10  -1.3392858359405284E11  4.00967846749776 | 8.0352E7
300910.93683901813  5333384.1701782355  4.018781915372055 | 1.4709996062209312E14  1.0806437321613239E11  9.999997323051143E12 | -5.3299956768801254E10  -1.3531671574632733E11  4.018306340325245 | 8.04384E7
295690.2746542771  5340847.702569318  4.027424456741415 | 1.4709996053740944E14  1.0818044663598166E11  9.999997317294264E12 | -4.982234459500809E10  -1.366176733184609E11  4.026943792522711 | 8.05248E7
290421.4120717758  5348179.060064816  4.036076281182076 | 1.470999604526348E14  1.0829652005576404E11  9.999997311531201E12 | -4.6312625635296844E10  -1.378305880682515E11  4.035590828128721 | 8.06112E7
285107.73020490544  5355377.02654618  4.044737388694027 | 1.4709996036776922E14  1.0841259347547946E11  9.999997305761955E12 | -4.277305207805834E10  -1.3895464992878763E11  4.044247450989588 | 8.06976E7
279752.64218077227  5362440.474208515  4.053407779277257 | 1.4709996028281266E14  1.0852866689512784E11  9.999997299986525E12 | -3.920589743629136E10  -1.399891076596354E11  4.052913664755995 | 8.0784E7
274359.5907400302  5369368.364469307  4.062087452931755 | 1.4709996019776512E14  1.0864474031470912E11  9.999997294204912E12 | -3.561345494883071E10  -1.4093326945214725E11  4.061589472879777 | 8.08704E7
268932.0458077318  5376159.74880711  4.070776409657512 | 1.4709996011262666E14  1.0876081373422324E11  9.999997288417115E12 | -3.1998035962270298E10  -1.4178650348812125E11  4.070274878610845 | 8.09568E7
263473.5020374828  5382813.76952914  4.079474649454517 | 1.4709996002739722E14  1.0887688715367009E11  9.999997282623135E12 | -2.8361968295103714E10  -1.4254823845109595E11  4.0789698849942715 | 8.10432E7
257987.476331233  5389329.660466756  4.08818217232276 | 1.470999599420768E14  1.0899296057304962E11  9.99999727682297E12 | -2.4707594585635754E10  -1.4321796398962338E11  4.087674494867535 | 8.11296E7
252477.5053370777  5395706.747597966  4.096898978262233 | 1.4709995985666547E14  1.0910903399236177E11  9.999997271016623E12 | -2.1037270625246727E10  -1.437952311319215E11  4.096388710857922 | 8.1216E7
246947.14292748342  5401944.44959613  4.105625067272927 | 1.4709995977116316E14  1.0922510741160645E11  9.999997265204092E12 | -1.7353363678617123E10  -1.4427965265136868E11  4.105112535380097 | 8.13024E7
241399.9576603858  5408042.27830414  4.114360439354831 | 1.4709995968556988E14  1.0934118083078358E11  9.999997259385377E12 | -1.365825079254329E10  -1.44670903382364E11  4.113845970633847 | 8.13888E7
235839.5302256378  5413999.8391334815  4.123105094507938 | 1.4709995959988562E14  1.0945725424989313E11  9.999997253560479E12 | -9.954317094994957E9  -1.4496872048614072E11  4.122589018601986 | 8.14752E7
230269.45087931326  5419816.831387624  4.13185903273224 | 1.4709995951411044E14  1.0957332766893497E11  9.999997247729396E12 | -6.2439540860829E9  -1.451729036661834E11  4.131341681048443 | 8.15616E7
224693.31686839132  5425493.048509342  4.140622254027729 | 1.4709995942824428E14  1.0968940108790907E11  9.99999724189213E12 | -2.5295579226194534E9  -1.452833153329652E11  4.140103959516521 | 8.1648E7
219114.72984836614  5431028.378251605  4.149394758394398 | 1.4709995934228716E14  1.0980547450681535E11  9.999997236048682E12 | 1.1864723020337768E9  -1.4529988071778546E11  4.148875855327333 | 8.17344E7
213537.2932963374  5436422.802771843  4.158176545832239 | 1.470999592562391E14  1.0992154792565373E11  9.999997230199049E12 | 4.901736281128194E9  -1.4522258793555603E11  4.15765736957842 | 8.18208E7
207964.6099221471  5441676.39864943  4.166967616341246 | 1.4709995917010006E14  1.1003762134442415E11  9.999997224343232E12 | 8.613834218992064E9  -1.4505148799644907E11  4.166448503142553 | 8.19072E7
202400.2790801309  5446789.336826368  4.175767969921413 | 1.4709995908387006E14  1.1015369476312651E11  9.999997218481232E12 | 1.2320368555085005E10  -1.4478669476638672E11  4.175249256666712 | 8.19936E7
196847.89418405152  5451761.882471245  4.1845776065727325 | 1.470999589975491E14  1.1026976818176077E11  9.999997212613049E12 | 1.601894568593276E10  -1.4442838487641965E11  4.184059630571251 | 8.208E7
191311.04012777717  5456594.39476662  4.193396526295199 | 1.470999589111372E14  1.1038584160032686E11  9.999997206738682E12 | 1.970717768323534E10  -1.439767975811076E11  4.192879625049248 | 8.21664E7
185793.29071425693  5461287.326620135  4.202224729088808 | 1.470999588246343E14  1.1050191501882468E11  9.99999720085813E12 | 2.3382684006448296E10  -1.4343223456608167E11  4.201709240066044 | 8.22528E7
180298.20609533173  5465841.224299684  4.211062214953554 | 1.4709995873804047E14  1.1061798843725418E11  9.999997194971398E12 | 2.704309320814642E10  -1.4279505970503375E11  4.210548475358958 | 8.23392E7
174829.33022490013  5470256.726993142  4.2199089838894315 | 1.470999586513557E14  1.1073406185561528E11  9.999997189078482E12 | 3.068604463049173E10  -1.4206569876644403E11  4.219397330437199 | 8.24256E7
169390.1883279348  5474534.566293191  4.228765035896437 | 1.4709995856457994E14  1.108501352739079E11  9.999997183179383E12 | 3.430919009114311E10  -1.4124463907042172E11  4.2282558045819565 | 8.2512E7
163984.28438781825  5478675.565607919  4.237630370974566 | 1.4709995847771322E14  1.1096620869213199E11  9.9999971772741E12 | 3.7910195556963295E10  -1.4033242909609805E11  4.2371238968466765 | 8.25984E7
158615.09865443452  5482680.639497934  4.246504989123814 | 1.4709995839075553E14  1.1108228211028748E11  9.999997171362633E12 | 4.148674280390024E10  -1.3932967804007327E11  4.2460016060575265 | 8.26848E7
153286.08517541733  5486550.792940844  4.255388890344179 | 1.470999583037069E14  1.1119835552837427E11  9.999997165444982E12 | 4.503653106144376E10  -1.3823705532648062E11  4.254888930814041 | 8.27712E7
148000.66935291505  5490287.120524038  4.264282074635657 | 1.470999582165673E14  1.113144289463923E11  9.999997159521148E12 | 4.855727864008514E10  -1.3705529006929091E11  4.263785869489953 | 8.28576E7
142762.24552818915  5493890.8055667905  4.273184541998246 | 1.4709995812933675E14  1.1143050236434152E11  9.99999715359113E12 | 5.204672454023657E10  -1.357851704875392E11  4.272692420234201 | 8.2944E7
137574.17459631493  5497363.119172804  4.282096292431943 | 1.4709995804201525E14  1.1154657578222182E11  9.99999714765493E12 | 5.550263004109943E10  -1.344275432742132E11  4.281608580972126 | 8.30304E7
132439.78165320147  5500705.419214371  4.291017325936746 | 1.4709995795460278E14  1.1166264920003316E11  9.999997141712545E12 | 5.8922780268004196E10  -1.3298331291959782E11  4.290534349406836 | 8.31168E7
127362.35367709324  5503919.149249442  4.299947642512653 | 1.4709995786709934E14  1.1177872261777545E11  9.999997135763977E12 | 6.230498573678198E10  -1.3145344098992416E11  4.299469723020756 | 8.32032E7
122345.13724665734  5507005.8373729475  4.308887242159663 | 1.4709995777950494E14  1.1189479603544862E11  9.999997129809225E12 | 6.564708387376608E10  -1.2983894536222284E11  4.308414699077348 | 8.32896E7
